"date, price"
"2014-12-04","63.880001"
"2014-12-05","64.040001"
"2014-12-08","63.970001"
"2014-12-09","64.209999"
"2014-12-10","62.529999"
"2014-12-11","63.330002"
"2014-12-12","61.439999"
"2014-12-15","61.590000"
"2014-12-16","60.970001"
"2014-12-17","62.419998"
"2014-12-18","63.730000"
"2014-12-19","64.370003"
"2014-12-22","65.040001"
"2014-12-23","65.309998"
"2014-12-24","65.099998"
"2014-12-26","65.709999"
"2014-12-29","66.099998"
"2014-12-30","65.500000"
"2014-12-31","64.660004"
"2015-01-02","65.029999"
"2015-01-05","64.169998"
"2015-01-06","63.520000"
"2015-01-07","64.190002"
"2015-01-08","65.599998"
"2015-01-09","64.949997"
"2015-01-12","64.790001"
"2015-01-13","65.269997"
"2015-01-14","64.680000"
"2015-01-15","64.070000"
"2015-01-16","65.589996"
"2015-01-20","64.970001"
"2015-01-21","65.559998"
"2015-01-22","67.169998"
"2015-01-23","67.220001"
"2015-01-26","68.120003"
"2015-01-27","67.529999"
"2015-01-28","66.870003"
"2015-01-29","67.279999"
"2015-01-30","66.349998"
"2015-02-02","66.730003"
"2015-02-03","67.269997"
"2015-02-04","66.779999"
"2015-02-05","67.010002"
"2015-02-06","67.720001"
"2015-02-09","66.870003"
"2015-02-10","67.410004"
"2015-02-11","67.709999"
"2015-02-12","69.830002"
"2015-02-13","70.980003"
"2015-02-17","69.750000"
"2015-02-18","70.599998"
"2015-02-19","71.260002"
"2015-02-20","72.080002"
"2015-02-23","73.080002"
"2015-02-24","72.779999"
"2015-02-25","72.690002"
"2015-02-26","72.779999"
"2015-02-27","72.059998"
"2015-03-02","72.379997"
"2015-03-03","71.919998"
"2015-03-04","71.900002"
"2015-03-05","72.510002"
"2015-03-06","69.970001"
"2015-03-09","70.099998"
"2015-03-10","69.629997"
"2015-03-11","69.690002"
"2015-03-12","70.910004"
"2015-03-13","70.379997"
"2015-03-16","71.570000"
"2015-03-17","71.360001"
"2015-03-18","71.639999"
"2015-03-19","73.820000"
"2015-03-20","73.730003"
"2015-03-23","74.070000"
"2015-03-24","73.970001"
"2015-03-25","72.300003"
"2015-03-26","72.330002"
"2015-03-27","73.279999"
"2015-03-30","74.110001"
"2015-03-31","73.260002"
"2015-04-01","73.000000"
"2015-04-02","72.769997"
"2015-04-06","73.400002"
"2015-04-07","72.449997"
"2015-04-08","73.220001"
"2015-04-09","74.379997"
"2015-04-10","75.000000"
"2015-04-13","74.529999"
"2015-04-14","73.680000"
"2015-04-15","72.980003"
"2015-04-16","72.870003"
"2015-04-17","71.809998"
"2015-04-20","71.699997"
"2015-04-21","72.220001"
"2015-04-22","72.410004"
"2015-04-23","73.050003"
"2015-04-24","73.320000"
"2015-04-27","73.059998"
"2015-04-28","73.129997"
"2015-04-29","73.029999"
"2015-04-30","71.809998"
"2015-05-01","72.110001"
"2015-05-04","73.059998"
"2015-05-05","72.080002"
"2015-05-06","70.849998"
"2015-05-07","71.250000"
"2015-05-08","68.019997"
"2015-05-11","68.099998"
"2015-05-12","67.239998"
"2015-05-13","67.269997"
"2015-05-14","68.139999"
"2015-05-15","67.339996"
"2015-05-18","68.260002"
"2015-05-19","68.500000"
"2015-05-20","68.190002"
"2015-05-21","67.830002"
"2015-05-22","68.330002"
"2015-05-26","67.779999"
"2015-05-27","68.470001"
"2015-05-28","68.330002"
"2015-05-29","67.290001"
"2015-06-01","67.809998"
"2015-06-02","67.139999"
"2015-06-03","67.750000"
"2015-06-04","67.059998"
"2015-06-05","66.239998"
"2015-06-08","66.089996"
"2015-06-09","65.769997"
"2015-06-10","67.169998"
"2015-06-11","67.870003"
"2015-06-12","67.849998"
"2015-06-15","67.169998"
"2015-06-16","67.510002"
"2015-06-17","67.809998"
"2015-06-18","69.389999"
"2015-06-19","69.430000"
"2015-06-22","70.269997"
"2015-06-23","69.919998"
"2015-06-24","69.120003"
"2015-06-25","69.190002"
"2015-06-26","69.110001"
"2015-06-29","68.230003"
"2015-06-30","69.059998"
"2015-07-01","69.400002"
"2015-07-02","68.480003"
"2015-07-06","68.230003"
"2015-07-07","68.589996"
"2015-07-08","67.809998"
"2015-07-09","68.470001"
"2015-07-10","69.919998"
"2015-07-13","70.629997"
"2015-07-14","71.300003"
"2015-07-15","71.599998"
"2015-07-16","71.300003"
"2015-07-17","71.330002"
"2015-07-20","71.949997"
"2015-07-21","71.540001"
"2015-07-22","72.050003"
"2015-07-23","70.000000"
"2015-07-24","68.120003"
"2015-07-27","67.660004"
"2015-07-28","68.489998"
"2015-07-29","73.400002"
"2015-07-30","71.959999"
"2015-07-31","71.720001"
"2015-08-03","70.900002"
"2015-08-04","70.320000"
"2015-08-05","67.300003"
"2015-08-06","65.300003"
"2015-08-07","63.590000"
"2015-08-10","63.209999"
"2015-08-11","62.810001"
"2015-08-12","63.119999"
"2015-08-13","62.889999"
"2015-08-14","64.250000"
"2015-08-17","64.540001"
"2015-08-18","65.599998"
"2015-08-19","65.000000"
"2015-08-20","63.270000"
"2015-08-21","61.720001"
"2015-08-24","60.630001"
"2015-08-25","60.240002"
"2015-08-26","61.630001"
"2015-08-27","61.439999"
"2015-08-28","63.130001"
"2015-08-31","61.759998"
"2015-09-01","59.869999"
"2015-09-02","60.959999"
"2015-09-03","60.810001"
"2015-09-04","59.830002"
"2015-09-08","62.380001"
"2015-09-09","61.430000"
"2015-09-10","61.810001"
"2015-09-11","62.520000"
"2015-09-14","61.750000"
"2015-09-15","62.639999"
"2015-09-16","63.389999"
"2015-09-17","64.519997"
"2015-09-18","63.240002"
"2015-09-21","63.480000"
"2015-09-22","62.919998"
"2015-09-23","63.020000"
"2015-09-24","62.330002"
"2015-09-25","60.709999"
"2015-09-28","58.150002"
"2015-09-29","59.480000"
"2015-09-30","59.959999"
"2015-10-01","60.150002"
"2015-10-02","61.340000"
"2015-10-05","62.119999"
"2015-10-06","61.480000"
"2015-10-07","62.869999"
"2015-10-08","63.419998"
"2015-10-09","64.080002"
"2015-10-12","65.199997"
"2015-10-13","65.070000"
"2015-10-14","64.529999"
"2015-10-15","64.500000"
"2015-10-16","65.250000"
"2015-10-19","65.440002"
"2015-10-20","65.690002"
"2015-10-21","65.699997"
"2015-10-22","63.160000"
"2015-10-23","64.629997"
"2015-10-26","64.989998"
"2015-10-27","66.480003"
"2015-10-28","67.470001"
"2015-10-29","67.320000"
"2015-10-30","66.290001"
"2015-11-02","66.160004"
"2015-11-03","66.089996"
"2015-11-04","61.630001"
"2015-11-05","61.279999"
"2015-11-06","60.169998"
"2015-11-09","59.380001"
"2015-11-10","59.299999"
"2015-11-11","58.520000"
"2015-11-12","57.700001"
"2015-11-13","56.549999"
"2015-11-16","57.270000"
"2015-11-17","57.360001"
"2015-11-18","58.320000"
"2015-11-19","57.900002"
"2015-11-20","58.750000"
"2015-11-23","58.900002"
"2015-11-24","59.180000"
"2015-11-25","59.509998"
"2015-11-27","59.610001"
"2015-11-30","59.599998"
"2015-12-01","60.160000"
"2015-12-02","60.330002"
"2015-12-03","59.230000"
"2015-12-04","60.130001"
"2015-12-07","59.959999"
"2015-12-08","60.259998"
"2015-12-09","60.000000"
"2015-12-10","60.110001"
"2015-12-11","60.000000"
"2015-12-14","59.939999"
"2015-12-15","60.419998"
"2015-12-16","61.160000"
"2015-12-17","60.380001"
"2015-12-18","59.020000"
"2015-12-21","59.680000"
"2015-12-22","60.430000"
"2015-12-23","60.750000"
"2015-12-24","60.689999"
"2015-12-28","60.619999"
"2015-12-29","61.849998"
"2015-12-30","60.630001"
"2015-12-31","60.169998"
"2016-01-04","58.160000"
"2016-01-05","58.080002"
"2016-01-06","57.619999"
"2016-01-07","57.669998"
"2016-01-08","58.740002"
"2016-01-11","57.259998"
"2016-01-12","59.160000"
"2016-01-13","58.330002"
"2016-01-14","58.189999"
"2016-01-15","56.770000"
"2016-01-19","56.389999"
"2016-01-20","56.029999"
"2016-01-21","55.830002"
"2016-01-22","57.380001"
"2016-01-25","56.180000"
"2016-01-26","56.520000"
"2016-01-27","56.299999"
"2016-01-28","55.959999"
"2016-01-29","58.009998"
"2016-02-01","57.619999"
"2016-02-02","56.639999"
"2016-02-03","57.209999"
"2016-02-04","58.490002"
"2016-02-05","55.310001"
"2016-02-08","54.290001"
"2016-02-09","53.709999"
"2016-02-10","54.549999"
"2016-02-11","53.950001"
"2016-02-12","54.900002"
"2016-02-16","55.459999"
"2016-02-17","52.810001"
"2016-02-18","52.150002"
"2016-02-19","51.459999"
"2016-02-22","52.459999"
"2016-02-23","50.650002"
"2016-02-24","51.790001"
"2016-02-25","51.360001"
"2016-02-26","52.009998"
"2016-02-29","51.060001"
"2016-03-01","51.480000"
"2016-03-02","51.299999"
"2016-03-03","50.000000"
"2016-03-04","51.639999"
"2016-03-07","52.610001"
"2016-03-08","52.790001"
"2016-03-09","53.540001"
"2016-03-10","53.400002"
"2016-03-11","54.009998"
"2016-03-14","53.299999"
"2016-03-15","52.080002"
"2016-03-16","52.650002"
"2016-03-17","52.299999"
"2016-03-18","53.480000"
"2016-03-21","53.139999"
"2016-03-22","54.560001"
"2016-03-23","52.660000"
"2016-03-24","51.459999"
"2016-03-28","51.570000"
"2016-03-29","52.480000"
"2016-03-30","52.720001"
"2016-03-31","52.959999"
"2016-04-01","54.080002"
"2016-04-04","54.599998"
"2016-04-05","54.029999"
"2016-04-06","55.230000"
"2016-04-07","55.980000"
"2016-04-08","56.450001"
"2016-04-11","55.110001"
"2016-04-12","55.500000"
"2016-04-13","55.910000"
"2016-04-14","56.439999"
"2016-04-15","57.020000"
"2016-04-18","58.080002"
"2016-04-19","58.040001"
"2016-04-20","58.360001"
"2016-04-21","58.459999"
"2016-04-22","58.509998"
"2016-04-25","58.570000"
"2016-04-26","58.160000"
"2016-04-27","57.810001"
"2016-04-28","57.650002"
"2016-04-29","56.139999"
"2016-05-02","56.959999"
"2016-05-03","56.919998"
"2016-05-04","55.720001"
"2016-05-05","55.459999"
"2016-05-06","53.630001"
"2016-05-09","55.430000"
"2016-05-10","55.240002"
"2016-05-11","54.340000"
"2016-05-12","54.459999"
"2016-05-13","53.740002"
"2016-05-16","54.459999"
"2016-05-17","53.200001"
"2016-05-18","53.400002"
"2016-05-19","53.619999"
"2016-05-20","54.560001"
"2016-05-23","54.139999"
"2016-05-24","55.040001"
"2016-05-25","55.310001"
"2016-05-26","54.980000"
"2016-05-27","55.279999"
"2016-05-31","55.610001"
"2016-06-01","55.619999"
"2016-06-02","55.610001"
"2016-06-03","55.220001"
"2016-06-06","55.200001"
"2016-06-07","56.970001"
"2016-06-08","57.090000"
"2016-06-09","56.959999"
"2016-06-10","55.610001"
"2016-06-13","55.720001"
"2016-06-14","55.500000"
"2016-06-15","54.509998"
"2016-06-16","54.360001"
"2016-06-17","53.849998"
"2016-06-20","53.750000"
"2016-06-21","54.810001"
"2016-06-22","55.279999"
"2016-06-23","56.889999"
"2016-06-24","55.130001"
"2016-06-27","53.709999"
"2016-06-28","55.080002"
"2016-06-29","57.480000"
"2016-06-30","58.599998"
"2016-07-01","58.910000"
"2016-07-05","58.259998"
"2016-07-06","58.790001"
"2016-07-07","59.610001"
"2016-07-08","60.619999"
"2016-07-11","60.099998"
"2016-07-12","60.740002"
"2016-07-13","60.360001"
"2016-07-14","60.799999"
"2016-07-15","60.580002"
"2016-07-18","60.889999"
"2016-07-19","60.630001"
"2016-07-20","62.040001"
"2016-07-21","61.990002"
"2016-07-22","61.950001"
"2016-07-25","62.070000"
"2016-07-26","62.250000"
"2016-07-27","61.950001"
"2016-07-28","62.240002"
"2016-07-29","62.389999"
"2016-08-01","62.220001"
"2016-08-02","61.950001"
"2016-08-03","66.300003"
"2016-08-04","66.300003"
"2016-08-05","66.870003"
"2016-08-08","67.330002"
"2016-08-09","66.910004"
"2016-08-10","66.940002"
"2016-08-11","67.059998"
"2016-08-12","66.449997"
"2016-08-15","66.610001"
"2016-08-16","65.980003"
"2016-08-17","65.360001"
"2016-08-18","65.150002"
"2016-08-19","64.709999"
"2016-08-22","64.620003"
"2016-08-23","64.599998"
"2016-08-24","64.500000"
"2016-08-25","64.470001"
"2016-08-26","64.639999"
"2016-08-29","65.000000"
"2016-08-30","64.750000"
"2016-08-31","64.540001"
"2016-09-01","65.010002"
"2016-09-02","64.769997"
"2016-09-06","64.959999"
"2016-09-07","65.000000"
"2016-09-08","64.139999"
"2016-09-09","62.220001"
"2016-09-12","62.810001"
"2016-09-13","61.939999"
"2016-09-14","62.189999"
"2016-09-15","62.770000"
"2016-09-16","62.020000"
"2016-09-19","61.480000"
"2016-09-20","62.110001"
"2016-09-21","62.369999"
"2016-09-22","62.980000"
"2016-09-23","62.750000"
"2016-09-26","61.939999"
"2016-09-27","62.150002"
"2016-09-28","62.450001"
"2016-09-29","61.529999"
"2016-09-30","61.750000"
"2016-10-03","61.419998"
"2016-10-04","60.919998"
"2016-10-05","61.250000"
"2016-10-06","60.860001"
"2016-10-07","61.130001"
"2016-10-10","61.790001"
"2016-10-11","60.730000"
"2016-10-12","61.020000"
"2016-10-13","61.259998"
"2016-10-14","60.950001"
"2016-10-17","60.830002"
"2016-10-18","61.150002"
"2016-10-19","60.669998"
"2016-10-20","61.000000"
"2016-10-21","58.459999"
"2016-10-24","59.330002"
"2016-10-25","58.900002"
"2016-10-26","58.240002"
"2016-10-27","57.759998"
"2016-10-28","58.400002"
"2016-10-31","58.580002"
"2016-11-01","57.340000"
"2016-11-02","53.150002"
"2016-11-03","52.810001"
"2016-11-04","52.320000"
"2016-11-07","52.650002"
"2016-11-08","52.650002"
"2016-11-09","50.799999"
"2016-11-10","49.459999"
"2016-11-11","48.470001"
"2016-11-14","48.680000"
"2016-11-15","49.200001"
"2016-11-16","48.930000"
"2016-11-17","49.590000"
"2016-11-18","49.529999"
"2016-11-21","50.509998"
"2016-11-22","50.060001"
"2016-11-23","50.509998"
"2016-11-25","50.490002"
"2016-11-28","50.869999"
"2016-11-29","49.770000"
"2016-11-30","49.779999"
"2016-12-01","47.980000"
"2016-12-02","47.849998"
"2016-12-05","48.349998"
"2016-12-06","47.549999"
"2016-12-07","48.000000"
"2016-12-08","48.080002"
"2016-12-09","48.400002"
"2016-12-12","48.889999"
"2016-12-13","48.209999"
"2016-12-14","48.009998"
"2016-12-15","49.150002"
"2016-12-16","48.919998"
"2016-12-19","48.689999"
"2016-12-20","48.500000"
"2016-12-21","48.540001"
"2016-12-22","47.810001"
"2016-12-23","48.040001"
"2016-12-27","48.279999"
"2016-12-28","47.470001"
"2016-12-29","47.919998"
"2016-12-30","47.369999"
"2017-01-03","49.400002"
"2017-01-04","47.930000"
"2017-01-05","47.650002"
"2017-01-06","47.549999"
"2017-01-09","47.990002"
"2017-01-10","49.270000"
"2017-01-11","50.509998"
"2017-01-12","51.310001"
"2017-01-13","51.349998"
"2017-01-17","52.540001"
"2017-01-18","52.290001"
"2017-01-19","51.639999"
"2017-01-20","51.869999"
"2017-01-23","50.790001"
"2017-01-24","51.220001"
"2017-01-25","52.270000"
"2017-01-26","52.430000"
"2017-01-27","53.020000"
"2017-01-30","52.939999"
"2017-01-31","53.709999"
"2017-02-01","53.860001"
"2017-02-02","53.619999"
"2017-02-03","53.660000"
"2017-02-06","54.049999"
"2017-02-07","53.599998"
"2017-02-08","52.930000"
"2017-02-09","53.880001"
"2017-02-10","51.500000"
"2017-02-13","52.520000"
"2017-02-14","54.549999"
"2017-02-15","55.070000"
"2017-02-16","55.610001"
"2017-02-17","56.150002"
"2017-02-21","55.270000"
"2017-02-22","55.369999"
"2017-02-23","55.389999"
"2017-02-24","55.610001"
"2017-02-27","55.349998"
"2017-02-28","55.040001"
"2017-03-01","55.450001"
"2017-03-02","55.570000"
"2017-03-03","55.740002"
"2017-03-06","55.080002"
"2017-03-07","54.970001"
"2017-03-08","54.369999"
"2017-03-09","54.770000"
"2017-03-10","55.240002"
"2017-03-13","55.480000"
"2017-03-14","55.090000"
"2017-03-15","55.709999"
"2017-03-16","56.349998"
"2017-03-17","56.610001"
"2017-03-20","56.570000"
"2017-03-21","56.810001"
"2017-03-22","56.400002"
"2017-03-23","56.529999"
"2017-03-24","57.770000"
"2017-03-27","59.290001"
"2017-03-28","59.259998"
"2017-03-29","59.139999"
"2017-03-30","59.169998"
"2017-03-31","58.849998"
"2017-04-03","59.000000"
"2017-04-04","59.150002"
"2017-04-05","59.060001"
"2017-04-06","59.490002"
"2017-04-07","59.599998"
"2017-04-10","59.240002"
"2017-04-11","59.639999"
"2017-04-12","58.770000"
"2017-04-13","58.610001"
"2017-04-17","58.779999"
"2017-04-18","58.310001"
"2017-04-19","58.669998"
"2017-04-20","59.349998"
"2017-04-21","58.970001"
"2017-04-24","59.290001"
"2017-04-25","59.450001"
"2017-04-26","59.529999"
"2017-04-27","60.060001"
"2017-04-28","64.750000"
"2017-05-01","65.269997"
"2017-05-02","65.279999"
"2017-05-03","64.279999"
"2017-05-04","64.120003"
"2017-05-05","64.889999"
"2017-05-08","64.610001"
"2017-05-09","64.849998"
"2017-05-10","64.730003"
"2017-05-11","64.750000"
"2017-05-12","64.360001"
"2017-05-15","64.290001"
"2017-05-16","64.830002"
"2017-05-17","63.660000"
"2017-05-18","63.820000"
"2017-05-19","64.099998"
"2017-05-22","64.580002"
"2017-05-23","64.669998"
"2017-05-24","64.360001"
"2017-05-25","65.099998"
"2017-05-26","64.949997"
"2017-05-30","65.430000"
"2017-05-31","65.349998"
"2017-06-01","66.699997"
"2017-06-02","67.419998"
"2017-06-05","67.910004"
"2017-06-06","68.230003"
"2017-06-07","68.169998"
"2017-06-08","68.110001"
"2017-06-09","66.279999"
"2017-06-12","65.790001"
"2017-06-13","66.470001"
"2017-06-14","65.949997"
"2017-06-15","65.930000"
"2017-06-16","66.040001"
"2017-06-19","67.339996"
"2017-06-20","66.849998"
"2017-06-21","67.150002"
"2017-06-22","67.339996"
"2017-06-23","68.320000"
"2017-06-26","67.309998"
"2017-06-27","66.339996"
"2017-06-28","67.150002"
"2017-06-29","66.129997"
"2017-06-30","66.470001"
"2017-07-03","65.500000"
"2017-07-05","66.580002"
"2017-07-06","65.029999"
"2017-07-07","65.739998"
"2017-07-10","65.339996"
"2017-07-11","65.309998"
"2017-07-12","65.709999"
"2017-07-13","65.220001"
"2017-07-14","65.830002"
"2017-07-17","66.230003"
"2017-07-18","66.160004"
"2017-07-19","65.570000"
"2017-07-20","65.459999"
"2017-07-21","65.379997"
"2017-07-24","65.739998"
"2017-07-25","65.550003"
"2017-07-26","64.620003"
"2017-07-27","63.520000"
"2017-07-28","64.599998"
"2017-07-31","64.370003"
"2017-08-01","64.809998"
"2017-08-02","64.080002"
"2017-08-03","63.580002"
"2017-08-04","63.080002"
"2017-08-07","63.380001"
"2017-08-08","63.160000"
"2017-08-09","62.490002"
"2017-08-10","61.599998"
"2017-08-11","62.110001"
"2017-08-14","62.910000"
"2017-08-15","63.439999"
"2017-08-16","63.959999"
"2017-08-17","63.360001"
"2017-08-18","64.250000"
"2017-08-21","64.930000"
"2017-08-22","65.370003"
"2017-08-23","64.769997"
"2017-08-24","65.050003"
"2017-08-25","65.250000"
"2017-08-28","64.629997"
"2017-08-29","65.269997"
"2017-08-30","66.129997"
"2017-08-31","67.779999"
"2017-09-01","68.279999"
"2017-09-05","67.550003"
"2017-09-06","67.629997"
"2017-09-07","69.000000"
"2017-09-08","69.349998"
"2017-09-11","70.489998"
"2017-09-12","70.980003"
"2017-09-13","70.510002"
"2017-09-14","71.940002"
"2017-09-15","71.480003"
"2017-09-18","69.300003"
"2017-09-19","69.660004"
"2017-09-20","69.699997"
"2017-09-21","69.480003"
"2017-09-22","69.629997"
"2017-09-25","69.389999"
"2017-09-26","69.870003"
"2017-09-27","71.070000"
"2017-09-28","70.779999"
"2017-09-29","71.320000"
"2017-10-02","72.330002"
"2017-10-03","72.050003"
"2017-10-04","71.790001"
"2017-10-05","71.559998"
"2017-10-06","71.519997"
"2017-10-09","71.440002"
"2017-10-10","71.410004"
"2017-10-11","71.519997"
"2017-10-12","71.750000"
"2017-10-13","73.570000"
"2017-10-16","72.080002"
"2017-10-17","72.510002"
"2017-10-18","72.690002"
"2017-10-19","72.800003"
"2017-10-20","73.010002"
"2017-10-23","72.449997"
"2017-10-24","72.379997"
"2017-10-25","71.800003"
"2017-10-26","71.320000"
"2017-10-27","65.309998"
"2017-10-30","66.459999"
"2017-10-31","67.519997"
"2017-11-01","65.489998"
"2017-11-02","65.470001"
"2017-11-03","65.430000"
"2017-11-06","65.709999"
"2017-11-07","65.919998"
"2017-11-08","66.279999"
"2017-11-09","65.480003"
"2017-11-10","65.309998"
"2017-11-13","65.470001"
"2017-11-14","65.070000"
"2017-11-15","64.779999"
"2017-11-16","65.540001"
"2017-11-17","65.400002"
"2017-11-20","65.730003"
"2017-11-21","66.680000"
"2017-11-22","70.029999"
"2017-11-24","70.570000"
"2017-11-27","69.519997"
"2017-11-28","69.750000"
"2017-11-29","69.769997"
"2017-11-30","70.690002"
"2017-12-01","70.169998"
"2017-12-04","69.790001"
"2017-12-05","70.089996"
"2017-12-06","69.580002"
"2017-12-07","69.940002"
"2017-12-08","70.419998"
"2017-12-11","70.129997"
"2017-12-12","70.360001"
"2017-12-13","69.660004"
"2017-12-14","68.570000"
"2017-12-15","69.419998"
"2017-12-18","68.980003"
"2017-12-19","68.629997"
"2017-12-20","68.519997"
"2017-12-21","67.889999"
"2017-12-22","67.379997"
"2017-12-26","67.680000"
"2017-12-27","67.610001"
"2017-12-28","67.930000"
"2017-12-29","67.389999"
"2018-01-02","68.570000"
"2018-01-03","69.070000"
"2018-01-04","69.010002"
"2018-01-05","70.529999"
"2018-01-08","70.589996"
"2018-01-09","71.699997"
"2018-01-10","72.349998"
"2018-01-11","72.639999"
"2018-01-12","72.900002"
"2018-01-16","70.620003"
"2018-01-17","70.279999"
"2018-01-18","69.489998"
"2018-01-19","68.910004"
"2018-01-22","69.129997"
"2018-01-23","69.190002"
"2018-01-24","67.699997"
"2018-01-25","68.050003"
"2018-01-26","68.599998"
"2018-01-29","68.730003"
"2018-01-30","69.360001"
"2018-01-31","69.129997"
"2018-02-01","68.290001"
"2018-02-02","66.389999"
"2018-02-05","63.410000"
"2018-02-06","63.990002"
"2018-02-07","63.480000"
"2018-02-08","61.220001"
"2018-02-09","61.310001"
"2018-02-12","62.490002"
"2018-02-13","62.490002"
"2018-02-14","62.220001"
"2018-02-15","64.400002"
"2018-02-16","64.220001"
"2018-02-20","63.000000"
"2018-02-21","63.369999"
"2018-02-22","62.910000"
"2018-02-23","64.529999"
"2018-02-26","64.250000"
"2018-02-27","63.950001"
"2018-02-28","64.160004"
"2018-03-01","62.369999"
"2018-03-02","62.939999"
"2018-03-05","64.330002"
"2018-03-06","64.980003"
"2018-03-07","65.040001"
"2018-03-08","63.660000"
"2018-03-09","64.910004"
"2018-03-12","64.639999"
"2018-03-13","63.049999"
"2018-03-14","62.040001"
"2018-03-15","61.779999"
"2018-03-16","61.259998"
"2018-03-19","60.389999"
"2018-03-20","59.439999"
"2018-03-21","59.860001"
"2018-03-22","57.470001"
"2018-03-23","56.509998"
"2018-03-26","57.770000"
"2018-03-27","57.650002"
"2018-03-28","58.639999"
"2018-03-29","58.000000"
"2018-04-02","57.099998"
"2018-04-03","56.639999"
"2018-04-04","57.709999"
"2018-04-05","58.119999"
"2018-04-06","56.419998"
"2018-04-09","56.570000"
"2018-04-10","56.740002"
"2018-04-11","56.880001"
"2018-04-12","57.169998"
"2018-04-13","56.910000"
"2018-04-16","57.939999"
"2018-04-17","59.040001"
"2018-04-18","59.290001"
"2018-04-19","58.919998"
"2018-04-20","58.230000"
"2018-04-23","58.560001"
"2018-04-24","57.939999"
"2018-04-25","58.340000"
"2018-04-26","58.990002"
"2018-04-27","59.430000"
"2018-04-30","58.250000"
"2018-05-01","58.810001"
"2018-05-02","57.939999"
"2018-05-03","55.090000"
"2018-05-04","57.240002"
"2018-05-07","58.060001"
"2018-05-08","58.759998"
"2018-05-09","59.349998"
"2018-05-10","60.270000"
"2018-05-11","60.830002"
"2018-05-14","59.049999"
"2018-05-15","58.299999"
"2018-05-16","59.970001"
"2018-05-17","60.619999"
"2018-05-18","61.340000"
"2018-05-21","60.750000"
"2018-05-22","59.720001"
"2018-05-23","59.470001"
"2018-05-24","59.439999"
"2018-05-25","59.939999"
"2018-05-29","59.470001"
"2018-05-30","60.169998"
"2018-05-31","59.680000"
"2018-06-01","59.730000"
"2018-06-04","59.750000"
"2018-06-05","60.389999"
"2018-06-06","61.310001"
"2018-06-07","60.250000"
"2018-06-08","60.689999"
"2018-06-11","60.709999"
"2018-06-12","60.660000"
"2018-06-13","60.259998"
"2018-06-14","61.080002"
"2018-06-15","61.869999"
"2018-06-18","61.369999"
"2018-06-19","61.369999"
"2018-06-20","61.060001"
"2018-06-21","59.930000"
"2018-06-22","59.810001"
